expr_str,ic_5,ic_60,ret_5,ret_60,fitness
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((lowsubneg(ts_max(sign(((abs(close)sub(closesublow))addts_std(close,5))),10))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((ts_sum(abs(sign(ts_corr((ts_corr((lowsubneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum(sign(ts_mean(ts_sum(ts_sum(open,60),10),5)),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008477774348335765,0.023893207742032463,0.3458705320969466,0.3291412697228482,0.24110977795048338
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((ts_max(neg((ts_sum(neg(volume),60)div((volumesub(abs(open)div(lowaddhigh)))sub(neg(low)addlow)))),20)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min(ts_delta(low,10),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.00847774799880157,0.023893215518409193,0.3458705320969466,0.3291412697228482,0.24110977516450977
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((ts_sum(open,60)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(ts_delta(volume,5)divts_corr(ts_corr(ts_delta(open,5),volume,30),((openaddhigh)divts_corr(close,low,30)),5)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008468581353080672,0.02388435610327587,0.3441552661465921,0.3291412697228482,0.24050672817275756
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((lowsubneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema((volumeaddhigh),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008454881463432673,0.02374225121967923,0.34698009681077746,0.3256843291269724,0.24026211898067923
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((lowsubneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign((ts_corr(ts_mean(low,20),ts_max((lowaddopen),60),10)addts_ema(ts_mean(ts_corr(low,open,10),5),5))),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008529811784600579,0.024080458169489245,0.3520365329103108,0.3126449654497834,0.2375300649191464
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((lowsubneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(ts_sum(abs(sign(ts_corr((ts_corr((ts_max(neg((ts_corr(ts_sum(ts_sum((lowsubvolume),10),5),ts_sum(ts_delta(ts_corr(volume,volume,10),30),20),30)div((volumesub(abs(open)div(lowaddhigh)))sub(neg(low)addlow)))),20)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)divts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),open,5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008453104795643608,0.023699267845900415,0.3344354155504725,0.30524393118125803,0.2287106272523373
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((ts_sum(open,60)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div((ts_corr(sign(volume),ts_ema(log(low),60),60)add(highaddopen))divts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.008450840745086199,0.023688625647609866,0.32846946135220634,0.3088263830954556,0.22787446551558607
"ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((ts_corr(log(log(ts_max(high,10))),high,30)subvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5)",-0.00840924119608298,-0.028159806202928298,0.14484531854774851,0.18062694294029558,0.11940064863066711
"ts_ema(ts_ema(ts_max((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum(sign(ts_mean(ts_sum(ts_sum(open,60),10),5)),20)divhigh)),60),close,60),5)),30),60),60)",-0.008038440126833033,-0.02771879593937329,0.1040187975469462,0.17159178671466968,0.1018272899014965
"ts_max(((ts_ema(close,20)mulhigh)subopen),30)",-0.009587374172468542,-0.029710142774642713,0.050415122121096,0.1081256582005754,0.06138390065465168
"sign(neg(ts_corr(abs(volume),open,30)))",nan,nan,nan,nan,0.0
high,-0.011054855868059358,-0.031243561760092894,-0.23882272727300524,0.09215114639811905,-0.04499029066198732
abs(open),-0.010888477284763132,-0.03122663633433571,-0.2770895807068091,0.13017928069013363,-0.0451013379629716
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((ts_sum(open,60)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumediv((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.004866266352681814,0.011147777436586919,-0.2967396612619402,-0.3139120807648009,-0.21132600314096905
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((abs(ts_corr((volumedivts_mean(low,30)),open,5))subneg(ts_max((ts_corr(volume,(highsubvolume),60)addsign(high)),10))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivlow)))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum(sign(ts_mean(ts_sum(ts_sum(open,60),10),5)),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.007101229531812338,0.01823938428973019,-0.2808769596037559,-0.3425129294717316,-0.21438536910318925
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((ts_max(neg((ts_corr(ts_sum(ts_sum((lowsubvolume),10),5),ts_sum(ts_delta(ts_corr(volume,high,10),30),20),30)div((volumesub(abs(open)div(lowaddhigh)))sub(neg(low)addlow)))),20)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))add(ts_min(ts_corr(abs(volume),(lowdivopen),30),10)addts_sum(high,5))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.0026596262541991947,0.008251963736095644,-0.3273488206903298,-0.3309173641183202,-0.22875642618448325
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((lowsubneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(high),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((highaddopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.0014472269017271006,0.016066928576301764,-0.39062847939423706,-0.4241846989360981,-0.28255748909391293
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((ts_sum(open,60)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_sum(sign(open),20))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_min(close,20)),60)subvolume),60),5),60),30),30),60),60)",-0.0003815731495948341,0.011180643344780597,-0.40775600365185605,-0.463203089501078,-0.30310135012937056
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((lowsubneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)add(ts_sum((abs(ts_delta((closedivclose),10))addabs((ts_max(close,20)divneg(low)))),60)div(volumedivts_corr(ts_sum(volume,30),sign(ts_delta(ts_corr(close,low,5),20)),5))))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum(sign(ts_mean(ts_sum(ts_sum(open,60),10),5)),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",-0.0004901955015645707,-0.004734315106355949,-0.5424900046731962,-0.5500732517186769,-0.38161346314596756
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_sum(ts_sum((ts_sum((ts_sum(ts_std((ts_sum(ts_sum(ts_std(neg(((ts_sum(abs(sign(ts_corr((ts_corr((ts_max(neg((closediv((volumesub(abs(open)div(lowaddhigh)))sub(neg(low)addlow)))),20)subneg(log(low))),ts_max(neg(ts_min(close,20)),20),5)subneg(close)),ts_max(neg((closedivopen)),20),5))),60)addts_mean((lowmul(highsub(highmulvolume))),20))divts_std(abs(close),10))),5),60),60)add(ts_corr((opendiv(closedivvolume)),abs(low),5)mul(((volumeaddts_min((volumeaddhigh),5))subvolume)addts_delta(high,20)))),5),60)subts_mean(ts_sum(ts_ema((ts_sum(abs(ts_sum(ts_max(((highaddts_ema(ts_corr(ts_mean((((opensubvolume)sub(log(low)subts_delta(low,10)))add(ts_sum((closesubopen),20)divhigh)),60),close,60),5))addts_sum(open,5)),20),30)),60)addopen),60),5),60)),60)subvolume),60),5),60),30),30),60),60)",0.0003890524617606451,-0.0002058661667678955,-0.5514379114766161,-0.553921516632407,-0.3867865620438788
"ts_ema(ts_ema(ts_max(ts_max(ts_mean(ts_std((highmulhigh),20),60),30),30),60),60)",0.0005706625635779731,0.00828741859429541,-0.6102772798263831,-0.5134073337970847,-0.39196090259453276
"ts_sum(ts_mean((ts_std(volume,10)divneg(volume)),10),30)",-0.0037656141856733318,-0.009525930168684619,-0.9930180607335056,-0.8446169612670529,-0.6411785260470417
volume,-0.002699157195341024,0.008638510415019429,-0.9999999992999345,-0.844072817054036,-0.6437248355823356
"((ts_sum(ts_max(volume,20),10)mullow)mullow)",-0.006269046217146413,0.0003879340499359271,-0.9986631392723937,-0.8824464637980918,-0.6573898140346076
"(ts_std(ts_ema(ts_std(volume,30),30),30)div((ts_max(volume,10)subts_delta(volume,5))mults_corr(close,ts_delta(open,30),5)))",0.0025056810497145125,-0.00656382796721843,-0.9999999999778734,-0.894038250655091,-0.6615529613689974
"ts_sum(ts_delta(ts_std(high,30),10),10)",-0.006131466308972583,-0.0016320318137808241,-0.9999994252583029,-0.9103711793272313,-0.6674651868865239
"(ts_delta(ts_mean(ts_corr(close,open,20),60),60)addts_sum((ts_corr(high,volume,10)add(lowdivlow)),60))",-0.010797723318003065,-0.010122155052624877,-0.9972139595136011,-0.9326347754678288,-0.6723090754879062
