experiment_id	top_n	n_quantiles	weight_mode	oos_metric	oos_weight_5	seed	oos_return_avg	oos_return_5	oos_return_60	oos_sharpe_5	oos_sharpe_60	oos_max_drawdown_5	oos_max_drawdown_60	oos_turnover_5	oos_turnover_60	fee_bps	best_exprs_sha256	data_end_ts	runner_version	status	description	timestamp
11	40	3	ic_weighted	avg	0.5	1572042330	0.3629138204363478	0.3342939261184559	0.3915337147542397	5.845422015274853	6.932023656616663	-0.05670941954636777	-0.05145692659838519	0.005556198634101169	0.05285118219749652	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	keep	top_n=40 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:08:28
12	35	3	ic_weighted	avg	0.5	1944328810	0.3465723637185001	0.3142806172921504	0.3788641101448498	5.480929443081078	6.745646972098533	-0.06609544679751234	-0.0514569265983853	0.005556198634101169	0.055632823365785816	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=35 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:08:32
13	40	5	ic_weighted	avg	0.5	1432668311	0.2579662232376667	0.26220117164669565	0.2537312748286378	6.0869503218158805	5.945066228612787	-0.05633970158502044	-0.051456926598384634	0.0035883782845236717	0.04033379694019471	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=40 n_quantiles=5 weight=ic_weighted metric=avg	2026-03-09 15:08:35
14	45	3	ic_weighted	avg	0.5	271119161	0.34240241150543116	0.32381506564646134	0.360989757364401	5.7009395462882395	6.430859974322972	-0.06022302481651376	-0.059451070451595034	0.005556198634101169	0.054242002781641166	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=45 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:08:38
15	40	3	ic_weighted	5	0.5	1956680907	0.3342939261184559	0.3342939261184559	0.3915337147542397	5.845422015274853	6.932023656616663	-0.05670941954636777	-0.05145692659838519	0.005556198634101169	0.05285118219749652	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=40 n_quantiles=3 weight=ic_weighted metric=5	2026-03-09 15:08:42
16	40	3	ic_weighted	avg	0.5	569774019	0.3629138204363478	0.3342939261184559	0.3915337147542397	5.845422015274853	6.932023656616663	-0.05670941954636777	-0.05145692659838519	0.005556198634101169	0.05285118219749652	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	keep	top_n=40 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:08:45
17	40	3	equal	avg	0.5	1650974150	0.33940844705017914	0.3119094542808498	0.36690743981950846	5.520497597192594	6.494604798323499	-0.06293985295884685	-0.06296909549544727	0.004861673804838523	0.048678720445062586	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 15:08:49
18	40	3	ic_weighted	weighted	0.7	737579369	0.351465862709191	0.3342939261184559	0.3915337147542397	5.845422015274853	6.932023656616663	-0.05670941954636777	-0.05145692659838519	0.005556198634101169	0.05285118219749652	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=40 n_quantiles=3 weight=ic_weighted metric=weighted w5=0.7	2026-03-09 15:08:52
19	40	3	equal	avg	0.5	1371719280	0.33940844705017914	0.3119094542808498	0.36690743981950846	5.520497597192594	6.494604798323499	-0.06293985295884685	-0.06296909549544727	0.004861673804838523	0.048678720445062586	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 15:08:56
20	40	3	ic_weighted	5	0.5	26946821	0.3342939261184559	0.3342939261184559	0.3915337147542397	5.845422015274853	6.932023656616663	-0.05670941954636777	-0.05145692659838519	0.005556198634101169	0.05285118219749652	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=40 n_quantiles=3 weight=ic_weighted metric=5	2026-03-09 15:08:59
21	40	3	ic_weighted	5	0.5	1470676729	0.3342939261184559	0.3342939261184559	0.3915337147542397	5.845422015274853	6.932023656616663	-0.05670941954636777	-0.05145692659838519	0.005556198634101169	0.05285118219749652	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=40 n_quantiles=3 weight=ic_weighted metric=5	2026-03-09 15:09:03
22	35	3	ic_weighted	avg	0.5	804279085	0.3465723637185001	0.3142806172921504	0.3788641101448498	5.480929443081078	6.745646972098533	-0.06609544679751234	-0.0514569265983853	0.005556198634101169	0.055632823365785816	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=35 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:09:06
23	45	3	ic_weighted	avg	0.5	1558703411	0.34240241150543116	0.32381506564646134	0.360989757364401	5.7009395462882395	6.430859974322972	-0.06022302481651376	-0.059451070451595034	0.005556198634101169	0.054242002781641166	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=45 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:09:09
24	40	3	equal	avg	0.5	1413203498	0.33940844705017914	0.3119094542808498	0.36690743981950846	5.520497597192594	6.494604798323499	-0.06293985295884685	-0.06296909549544727	0.004861673804838523	0.048678720445062586	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 15:09:13
25	40	3	equal	avg	0.5	365344705	0.33940844705017914	0.3119094542808498	0.36690743981950846	5.520497597192594	6.494604798323499	-0.06293985295884685	-0.06296909549544727	0.004861673804838523	0.048678720445062586	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 15:09:16
26	40	3	ic_weighted	avg	0.5	723521928	0.3629138204363478	0.3342939261184559	0.3915337147542397	5.845422015274853	6.932023656616663	-0.05670941954636777	-0.05145692659838519	0.005556198634101169	0.05285118219749652	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	keep	top_n=40 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:09:20
27	40	3	ic_weighted	5	0.5	1552874035	0.3342939261184559	0.3342939261184559	0.3915337147542397	5.845422015274853	6.932023656616663	-0.05670941954636777	-0.05145692659838519	0.005556198634101169	0.05285118219749652	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=40 n_quantiles=3 weight=ic_weighted metric=5	2026-03-09 15:09:23
28	40	3	equal	avg	0.5	1230870015	0.33940844705017914	0.3119094542808498	0.36690743981950846	5.520497597192594	6.494604798323499	-0.06293985295884685	-0.06296909549544727	0.004861673804838523	0.048678720445062586	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=40 n_quantiles=3 weight=equal metric=avg	2026-03-09 15:09:26
29	40	5	ic_weighted	avg	0.5	35021794	0.2579662232376667	0.26220117164669565	0.2537312748286378	6.0869503218158805	5.945066228612787	-0.05633970158502044	-0.051456926598384634	0.0035883782845236717	0.04033379694019471	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v1	discard	top_n=40 n_quantiles=5 weight=ic_weighted metric=avg	2026-03-09 15:09:30
30	45	3	ic_weighted	avg	0.5	1606752711	0.34240241150543116	0.32381506564646134	0.360989757364401	5.7009395462882395	6.430859974322972	-0.06022302481651376	-0.059451070451595034	0.005556198634101169	0.054242002781641166	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=45 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:34:31
31	10	3	ic_weighted	avg	0.5	681358452	0.20365647446939128	0.21752912483343034	0.18978382410535222	4.033060209487244	3.7216797992070374	-0.07735845354988524	-0.06536087628022791	0.008334297951151754	0.08066759388038942	10	0a05cb965c8c0da3fb3e7949cb062fd45db9d58e9d70e97ea1de95742a58c760	2026-03-08 17:40:00	autoresearch_genetic50_v2	discard	top_n=10 n_quantiles=3 weight=ic_weighted metric=avg	2026-03-09 15:34:35
